BU,Journey Name,Audience Name,Created,Last Modified,Status
MSD_Cluster_CLPE,GA360 Journey test,CL_mcon_doc-download,2022-06-03T06:34:19.15,2022-06-03T06:35:14.91,Draft
MSD_Malaysia,Pediatric_Regional_Vaccines_update Vidwatchers,My_mcon_vidwatchers25%_Pediatric Regional Vaccines_v2,2022-07-18T04:37:32.367,2022-07-18T04:38:20.743,Published
MSD_Malaysia,Pediatric_Regional_Vaccines_update Pagevisitors,my_mcon_pageclicks_Pediatric Regional Vaccines_v2,2022-07-18T04:15:59.47,2022-07-18T04:16:37.31,Published
MSD_Russia,Newsletter COVID-19 GA,follow up covid-19,2021-02-12T06:04:25.35,2021-02-14T01:17:16.89,Published
MSD_Taiwan,poc_majoy_ga360_journey,TW_mcon_Document download,2022-07-27T23:42:22.75,2022-07-27T23:42:22.75,Draft
MSD_Austria,hi1test ga360,AT_MSDC_DEMOSMFC-Download,2021-08-26T06:50:03.72,2021-09-13T01:32:09.507,Draft
MSD_Netherlands,Untire_GA_codes,NL-PROD-mcon-untire-codes,2023-08-25T02:43:38.917,2023-08-25T02:43:38.917,Draft
MSD_Netherlands,Untire contact update codes,NL-PROD-mcon-untire-codes,2023-07-11T02:17:39.81,2023-07-11T02:23:09.163,Published
MSD_Netherlands,TEST RAMIRO 3. PC - InPortal Halfway Through,NL - PROD - mcon - halfway audience,2021-09-30T22:58:07.073,2021-09-30T22:58:07.073,Draft
MSD_Netherlands,3. PC - InPortal Halfway Through,NL - PROD - mcon - halfway audience,2021-10-13T06:44:25.32,2021-10-13T07:51:13.377,Published
MSD_Netherlands,4. After Portal - Case 4 (Maria),NL - PROD - mcon - complete - case 4,2021-10-13T06:48:56.26,2021-10-13T07:53:01.423,Published
MSD_Netherlands,2. PC - InPortal - NoClickInCase,NL - PROD - mcon - no click audience,2021-10-13T06:56:03.23,2021-10-13T09:20:04.707,Published
MSD_Netherlands,PH360 - Column 2 - Journey 3 (OLD),NL-PROD-mcon-ph360,2023-12-05T05:20:21.307,2023-12-14T08:19:55.727,Draft
MSD_Netherlands,4. After Portal - Case 7 (Patricia),NL - PROD - mcon - complete - case 7,2021-10-13T06:40:13.35,2021-10-13T07:48:19.423,Published
MSD_Netherlands,PH360 - Column 2 - GA UUID (Journey 3),NL-PROD-mcon-ph360-2,2023-12-14T08:22:35.153,2023-12-14T08:52:30.953,Draft
MSD_Netherlands,4. After Portal - Case 2 (Jacob),NL - PROD - mcon - complete - case 2,2021-10-13T06:54:51.667,2021-10-13T07:58:53.067,Published
MSD_Netherlands,PH_GA_audience,NL-PROD-mcon-ph360,2023-09-22T07:37:50.87,2023-09-27T08:30:50.63,Published
MSD_Netherlands,Untire_GA_materials,NL-PROD-mcon-untire-material,2023-07-12T08:12:50.213,2023-07-13T07:10:08.603,Published
MSD_Netherlands,PH360 - Column 2 - GA UUID,NL-PROD-mcon-ph360-2,2023-12-14T08:50:45.58,2023-12-14T09:11:41.507,Published
MSD_Netherlands,Untire_GA_both,NL-PROD-mcon-untire-beide,2023-07-12T08:09:30.733,2023-07-13T07:11:58.147,Published
MSD_Netherlands,New Journey - October 13 2021 11.15 AM,NL - PROD - mcon - complete - case 1,2021-10-13T04:11:41.987,2021-10-13T04:11:41.987,Draft
MSD_Netherlands,Test GA360  IDs,NL-PROD-mcon-ph360-2,2023-12-08T10:14:05.463,2023-12-08T10:15:57.447,Published
MSD_Netherlands,4. After Portal - Case 1 (Anna),NL - PROD - mcon - complete - case 1,2021-10-13T06:50:53.26,2021-10-13T07:55:06.473,Published
MSD_Netherlands,4. After Portal - Case 6 (Richard),NL - PROD - mcon - complete - case 6,2021-10-13T06:53:02.697,2021-10-13T07:57:35.393,Published
MSD_Netherlands,GA360_test_source_campaign,NL_PROD_Mcon_Test_CampaignSource_Reg,2021-10-25T03:15:06.387,2021-10-25T03:15:06.387,Draft
MSD_Netherlands,GA360_test_negation_events_shai,NL_mcon_PROD_PatientCase_Banner,2021-10-29T07:45:03.7,2021-11-09T09:35:10.707,Draft
MSD_Japan,test_majoy_GA360_journey_usecase2,JP_mcon_Test Document Download,2020-11-23T21:12:56.303,2020-11-23T21:12:56.303,Draft
MSD_Japan,poc_majoy_JP_mcon_Tof Watch,JP_mcon_Test Document Download,2021-06-04T03:34:23.35,2021-06-17T03:33:55.243,Draft
MSD_Japan,TEST_JP_MA_BRI_TOF_recurring,JP_mcon_Tof Watch,2021-04-22T00:33:43.167,2021-05-21T00:21:49.817,Draft
MSD_Japan,test_majoy_GA360_journey,JP_mcon_Nox,2020-11-23T19:57:52.977,2022-07-15T02:41:42.183,Draft
MSD_Japan,New Journey - November 24 2023 at 1.55 PM,JP_Mcon_Test_10242023,2023-11-24T00:07:23.663,2023-11-24T00:07:23.663,Draft
MSD_Japan,TEST_JP_MA_BRI_TOF,JP_mcon_Tof Watch,2021-04-22T02:36:51.75,2021-04-22T02:37:03.127,Draft
MSD_Japan,JP_mcon_TestTofWatch_journey,JP_mcon_TestTofWatch,2021-06-17T20:59:36.157,2021-06-17T21:14:49.113,Draft
MSD_Japan,test_majoy_ga360audience,JP_mcon_Document Download,2021-05-20T20:31:30.057,2021-05-20T20:32:47.87,Draft
MSD_Indonesia,New Journey - November 11 2022 at 4.35 PM,ID_MCon_Pilot Customer Dx Ecosystem_Vaccine Passive,2022-11-11T02:36:04.347,2022-11-11T02:36:04.347,Draft
MSD_Israel,Test GA connector,IL_mcon_vid-watchers-50%,2021-01-05T04:57:42.97,2021-01-05T09:56:55.277,Draft
MSD_UK,GA360_expressor_test,UK_mcon_nonexpressor_wave2_75watch_video,2023-02-13T11:02:31.32,2023-02-17T05:57:39.27,Stopped
MSD_UK,ONC_KEYLUNG_Non-Expressor_Wave-2_CPDCertificate_75watch_Feb-23,UK_mcon_nonexpressor_wave2_75watch_video,2023-06-09T06:12:16.683,2023-06-09T07:51:09.297,Published
MSD_UK,ONC_KEYRCC_AdjRCCKeyLearning_Phase2_Watch75_GA360_BR_June-23,UK_MCON_Prod_AdjRCC_NaveedVideo_75%_Watched_June23,2023-06-29T07:11:46.143,2023-06-29T07:30:02.183,Draft
MSD_UK,ONC_KEYLUNG_Non-ExpresserCompleteVideo3,UK_mcon_prod_nonexpressor_playallvideos,2022-12-14T09:38:45.027,2022-12-14T09:40:41.13,Published
MSD_UK,GB-DOR-00411_Increase-Confidence-Delstrigo_Reminder-email_start-video-5_Feb-23,UK_mcon_doravirine_start_laura_video_5,2023-03-01T09:19:55.64,2023-03-02T07:41:47.887,Published
MSD_UK,GB-DOR-00411_Increase-Confidence-Delstrigo_Reminder-email _ start-video-1_Feb-23,UK_mcon_doravirine_start_laura_video_1,2023-03-01T09:15:13.47,2023-03-02T07:50:23.733,Published
MSD_UK, ONC_KEYLUNG_Non-Expressor_VisitCaseStudyPage1_OCT2022,UK_mcon_prod_nonexpressor_visitpage1,2022-12-14T09:46:31.433,2022-12-14T09:47:55.657,Published
MSD_UK,ONC_KEYLUNG_Non-Expressor_VisitCaseStudyPages_OCT2022,UK_mcon_prod_nonexpressor_visitpage,2022-12-14T09:45:26.097,2022-12-14T09:46:03.967,Published
MSD_UK,GB_RCC_00584_ONC_KEYRCC_AdjKeyLearning_Phase2_Certificate_BR_June-23,UK_MCON_Prod_AdjRCC_NaveedVideo_75%_Watched_June23,2023-06-07T08:43:09.997,2023-07-20T08:32:32.137,Stopped
MSD_UK,GA_360_vid-watchers-75%_GB,UK_mcon_vid-watchers-75%,2022-11-29T01:56:18.17,2023-04-19T01:41:21.433,Draft
MSD_UK,GA_360_PDF_Download_GB,UK_mcon_doc-download,2022-11-29T01:31:12.757,2022-11-29T01:31:56.623,Draft
MSD_UK,ONC_KEYLUNG_Non-Expressor_StartVCaseStudy1_OCT2022,UK_mcon_prod_nonexpressor_start_case_study_3,2022-10-27T09:34:58.96,2022-11-25T03:48:37.883,Stopped
MSD_UK,ONC_KEYLUNG_Non-Expressor_Wave2_CPDCertificate_Feb-23,UK_mcon_nonexpressor_wave2_reg-login,2023-02-14T03:22:33.07,2023-02-14T03:23:00.46,Draft
MSD_UK,ONC_KEYLUNG_Non-Expresser_CompleteVideo2,UK_mcon_prod_nonexpressor_complete_case_study_2,2022-12-14T09:33:52.32,2022-12-14T09:35:34.53,Published
MSD_UK,ONC_KEYLUNG_Non-Expressor_SingleCertificateJourney,UK_mcon_prod_nonexpressor_playallvideos,2022-11-04T04:23:26.96,2022-11-07T06:13:04.617,Stopped
MSD_UK,GB-DOR-00412_Increase-Confidence-Delstrigo_Single-Certificate_75watch_Feb23,UK_mcon_doravine_watch75,2023-03-02T07:51:42.123,2023-03-02T07:55:36.95,Published
MSD_UK,ONC_KEYLUNG_Non-ExpresserStartVideo3,UK_mcon_prod_nonexpressor_start_case_study_3,2022-12-14T09:36:19.27,2022-12-14T09:38:09.99,Published
MSD_UK,GB-DOR-00411_Increase-Confidence-Delstrigo_Reminder-email_start-video-2_Feb-23,UK_mcon_doravirine_start_laura_video_2,2023-03-01T09:16:40.587,2023-03-02T07:48:46.83,Published
MSD_UK,GB-DOR-00411_Increase-Confidence-Delstrigo_Reminder-email_start-video-4_Feb-23,UK_mcon_doravirine_start_laura_video_4,2023-03-01T09:18:46.877,2023-03-02T07:43:49.867,Published
MSD_UK,ONC_KEYLUNG_Non-Expressor_NotStartCaseStudy2_OCT2022,UK_mcon_prod_nonexpressor_nonwatchvideos_case2,2022-10-21T05:24:11.53,2022-10-21T06:33:28.687,Draft
MSD_UK,GB-DOR-00411_Increase-Confidence-Delstrigo_Reminder-email_visit-page_Feb-23,UK_mcon_doravirine_start_visit_page_laura,2023-03-01T09:20:48.097,2023-03-02T07:39:47.693,Published
MSD_UK,GB-DOR-00411_Increase-Confidence-Delstrigo_Reminder-email_start-video-3_Feb-23,UK_mcon_doravirine_start_laura_video_3,2023-03-01T09:17:31.95,2023-03-02T07:46:13.68,Published
MSD_UK,ONC_KEYLUNG_Non-ExpressorCampaign_StartVideo2,UK_mcon_prod_nonexpressor_start_case_study_2,2022-12-14T09:28:38.37,2022-12-14T09:32:02.08,Published
MSD_Australia,AU_PROD_TEST_75_key,AU_PROD_TEST_75_keytruda_clinical,2022-01-06T22:39:24.627,2022-01-12T23:29:10.73,Stopped
MSD_Australia,Test_AU_GA360_Usecase2,ANZ_mcon_test Document download,2020-12-18T08:23:33.153,2020-12-18T08:51:19.79,Published
MSD_Vietnam,New Journey - October 14 2022 at 4.31 PM,VN_mcon_vaccinesite_HPV_v2,2022-10-14T04:17:25.273,2022-10-14T04:17:44.223,Published
MSD_Vietnam,Test_Chien_GA360Data,VN_mcon_vidwatchers25%_Pediatric Regional vaccines,2022-07-18T00:54:31.873,2022-07-18T02:07:03.127,Draft
MSD_Vietnam,poc_majoy_ga360testing_journey,VN_poc_majoy_ga360testing,2022-09-19T01:15:58.633,2022-09-19T01:17:45.55,Draft
MSD_Vietnam,Pediatric AP Vaccines_Update Infodownloads,VN_mcon_Resumethefun_Inf_download_Pediatric AP Vaccines campaign,2022-08-29T03:51:33.17,2022-09-01T05:20:12.627,Published
MSD_Vietnam,Pediatric AP Vaccines_Update Vidwatchers,VN_mcon_vidwatchers25%_Pediatric AP Vaccines,2022-08-29T03:41:52.863,2022-09-01T05:19:49.99,Published
MSD_Baltics,GA 360 Test Baltics,EE_mcon_prod_document_download,2023-04-04T07:52:01.463,2023-04-04T08:25:03.92,Draft
MSD_Brazil,OO288,BR_mcon_doc-download,2021-07-06T18:27:49.637,2021-07-06T18:30:27.54,Draft
MSD_CEE,PL_NON_00404_PC_AP_AP-1-Jacob_UN_PC+DIA+DIA+2022+05,PL - PROD - mcon - complete - case 2,2022-05-04T13:05:45.213,2023-07-24T05:30:24.67,Stopped
MSD_CEE,PL_NON_00406_PC_IP_IP-2-HalfWay_UN_PC+DIA+DIA+2022+05,PL - PROD - mcon - halfway,2022-05-04T12:51:07.087,2023-07-24T05:31:32.41,Stopped
MSD_CEE,PL_NON_00411_PC_IP_IP-1-NoClick_UN_PC+DIA+DIA+2022+05,PL - PROD - mcon - no click,2022-05-04T05:38:37.693,2023-07-24T05:31:58.547,Stopped
_ParentBU_,New Journey - October 21 2020 5.37 PM,CA_mcon_doc-download,2020-10-21T09:41:52.41,2020-10-22T05:06:14.807,Draft
_ParentBU_,GA Source UK Test,CA_mcon_TEST-doc-download,2020-10-21T09:08:02.55,2020-10-22T02:35:49.33,Draft
_ParentBU_,GA Test IT,IT_mcon_vid-watchers-75%,2020-10-21T09:40:24.34,2020-10-22T05:01:24.78,Draft
_ParentBU_,GA Source Journey,JP_mcon_Document Download,2020-10-21T08:41:23.147,2020-11-24T08:42:00.797,Draft
MSD_Philippines,Demo - GA360 Journey,PH_mcon_KeytrudaPageTraffic,2021-11-08T01:57:20.11,2021-11-09T00:20:35.763,Draft
MSD_Singapore_Brunei,Pediatric Regional Vaccines_update vidwatchers25%,SG_mcon_vidwatchers25%_Pediatric Regional Vaccines_v2,2022-07-18T21:34:16.39,2022-07-18T21:34:48.883,Published
MSD_Singapore_Brunei,Pediatric Regional Vaccines_update wepage visitors,SG_mcon_pageclicks_Pediatric Regional Vaccines_v2,2022-07-18T21:38:56.31,2022-07-18T21:39:19.013,Published
Merck_Canada,GA_360_vid-watchers-75%_CA,CA_mcon_vid-watchers-75%,2023-04-19T01:35:42.133,2023-04-19T01:40:50.313,Draft
Merck_Canada,GA_360_PDF_Download_CA,CA_mcon_doc-download,2023-04-17T09:50:05.287,2023-04-17T09:52:23.157,Draft
Merck_Canada,GA_360_PDF_Download_CA,CA_mcon_doc-download,2023-04-17T07:32:43.73,2023-04-17T07:50:27.123,Draft
Merck_Canada,G9 Visit_Guidelines_FR,CA_CP_PROD_G9_Guidelines_Visit20s_50%scroll_ClickLink,2023-01-27T13:05:39.63,2023-03-10T10:13:10.807,Published
Merck_Canada,GA_360Test_Shai,CA_g9_SFMCGA_04042022,2022-05-11T03:49:42.34,2022-05-11T04:07:40.86,Draft
Merck_Canada,G9 Visit_Resources_EN,CA_CP_PROD_G9_BrandedResources_Visit20s_50%scroll_ClickLink,2023-01-27T13:17:44.907,2023-03-10T10:20:04.52,Published
Merck_Canada,G9 Visit_WPM_EN,CA_CP_PROD_G9_Prevention_Visit20s_50%scroll_ClickLink,2023-01-27T12:53:53.493,2023-03-10T09:28:23.403,Published
Merck_Canada,CA_Mol Omnichannel_Bundle C_J2_July_29_2021,CA_mcon_doc-download,2021-07-29T14:08:18.733,2021-07-30T14:26:03.807,Draft
Merck_Canada,G9 Visit_Conversation_FR,CA_CP_PROD_G9_Conversation_Visit20s_50%scroll_ClickLink,2023-01-27T13:16:41.337,2023-03-10T10:19:09.623,Published
Merck_Canada,G9 Visit_Facts_EN,CA_CP_PROD_G9_Facts_Visit20s_50%scroll_ClickLink,2023-01-27T12:56:55.553,2023-03-10T09:32:58.847,Published
Merck_Canada,CA_Mol GA360_audience_3_July2021,CA_mcon_scroll75%_immuno_4,2021-09-22T09:24:56.147,2021-10-26T02:30:00,Stopped
Merck_Canada,G9 Visit_Conversation_EN,CA_CP_PROD_G9_Conversation_Visit20s_50%scroll_ClickLink,2023-01-27T13:14:19.303,2023-03-10T10:18:11.567,Published
Merck_Canada,New Journey - April 17 2023 at 9.23 PM,CA_mcon_vid-watchers-75%,2023-04-17T09:55:08.86,2023-04-17T09:55:08.86,Draft
Merck_Canada,Testing GA Journey,CA_Test_SFMC-GA_20220111,2022-01-18T13:04:16.183,2022-02-01T15:32:25.46,Stopped
Merck_Canada,G9 Visit_Efficacy_EN,CA_CP_PROD_G9_Efficacy_Visit20s_50%scroll_ClickLink,2023-01-27T13:07:59.437,2023-03-10T10:13:57.823,Published
Merck_Canada,G9 Visit_Tolerability_FR,CA_CP_PROD_G9_Tolerability_Visit20s_50%scroll_ClickLink,2023-01-27T13:13:03.273,2023-03-10T10:16:53.633,Published
Merck_Canada,G9 Visit_Efficacy_FR,CA_CP_PROD_G9_Efficacy_Visit20s_50%scroll_ClickLink,2023-01-27T13:09:13.513,2023-03-10T10:14:47.417,Published
Merck_Canada,New Journey - April 17 2023 at 6.28 PM,CA_mcon_doc-download,2023-04-17T06:59:04.02,2023-04-17T06:59:04.02,Draft
Merck_Canada,CA_Mol GA360_audience_2_July2021,CA_mcon_scroll75%_HIV_3,2021-09-22T09:24:07.897,2021-10-26T02:30:20.17,Stopped
Merck_Canada,G9 Visit_Guidelines_EN,CA_CP_PROD_G9_Guidelines_Visit20s_50%scroll_ClickLink,2023-01-27T13:04:01.35,2023-03-10T10:10:01.787,Published
Merck_Canada,CA_Mol GA360_audience_1_July2021,CA_mcon_scroll75_hpv_test_1,2021-09-27T07:58:14.25,2021-09-27T07:58:14.25,Draft
Merck_Canada,G9 Visit_Resources_FR,CA_CP_PROD_G9_BrandedResources_Visit20s_50%scroll_ClickLink,2023-01-27T13:19:50.397,2023-03-10T10:20:57.797,Published
Merck_Canada,G9 Visit_Tolerability_EN,CA_CP_PROD_G9_Tolerability_Visit20s_50%scroll_ClickLink,2023-01-27T13:11:22.977,2023-03-10T10:16:03.903,Published
Merck_Canada,G9 Visit_WPM_FR,CA_CP_PROD_G9_Prevention_Visit20s_50%scroll_ClickLink,2023-01-27T12:55:17.723,2023-03-10T10:09:11.497,Published
Merck_Canada,G9 Visit_Facts_FR,CA_CP_PROD_G9_Facts_Visit20s_50%scroll_ClickLink,2023-01-27T12:58:59.78,2023-03-10T09:33:49.813,Published
MSD_Portugal,Patient Cases After Platform Case 1 Ana,"PT - PROD - MCON - Patient Cases - Complete ""Case 1 - Ana"" Audience",2021-12-14T11:21:31.803,2022-04-04T09:12:51.137,Published
MSD_Portugal,Patient Cases After Platform Case 1 Ana Teste,"PT - PROD - MCON - Patient Cases - Complete ""Case 1 - Ana"" Audience",2022-02-11T07:22:32.9,2022-04-04T08:28:23.597,Stopped
MSD_Portugal,Prova ,PT - PROD - MCON - Patient Cases - no click Audience,2022-03-14T09:13:14.68,2022-03-14T10:46:45.26,Draft
MSD_Portugal,Patient Cases After Platform Case 3 João BAK,"PT - PROD - MCON - Patient Cases - Complete ""Case 3 - João"" Audience",2022-04-04T08:36:17.397,2022-04-04T08:36:17.397,Draft
MSD_Portugal,Patient Cases_IN_Platform_Halfway though,PT - PROD - MCON - Patient Cases - halfway Audience,2022-02-25T04:29:18.67,2022-04-04T09:10:54.837,Published
MSD_Portugal,Patient Cases_IN_Platform_No click in case_TESTE,PT - PROD - MCON - Patient Cases - no click Audience,2022-01-26T06:09:12.9,2022-04-04T08:26:56.737,Stopped
MSD_Portugal,Patient Cases After Platform Case 1 Ana Bak,"PT - PROD - MCON - Patient Cases - Complete ""Case 1 - Ana"" Audience",2022-04-04T08:31:52.753,2022-04-04T08:31:52.753,Draft
MSD_Portugal,GA-PATIENT CASES_EXAMPLE,test zina,2021-11-09T09:35:06.49,2021-11-09T09:35:29.91,Draft
MSD_Portugal,Patient Cases After Platform Case 2 Maria Teste,"PT - PROD - MCON - Patient Cases - Complete ""Case 2 - Maria"" Audience",2022-02-11T07:30:56.033,2022-04-04T08:30:04.94,Stopped
MSD_Portugal,Patient Cases After Platform Case 3 João,"PT - PROD - MCON - Patient Cases - Complete ""Case 3 - João"" Audience",2022-02-25T05:06:32.46,2022-04-04T09:16:22.36,Published
MSD_Portugal,Patient Cases_IN_Platform_Halfway though_BAK,test zina,2021-12-14T11:20:51.443,2022-01-31T03:02:42.607,Draft
MSD_Portugal,New Journey - February 11 2022 10.08 AM,"PT - PROD - MCON - Patient Cases - Complete ""Case 1 - Ana"" Audience",2022-02-11T04:13:35.613,2022-02-11T05:00:15.73,Draft
MSD_Portugal,Patient Cases_IN_Platform_Halfway though_Bak,PT - PROD - MCON - Patient Cases - halfway Audience,2022-04-04T08:26:15.627,2022-04-04T08:26:15.627,Draft
MSD_Portugal,Patient Cases After Platform Case 2 Maria BAK,"PT - PROD - MCON - Patient Cases - Complete ""Case 2 - Maria"" Audience",2022-04-04T08:34:27.943,2022-04-04T08:34:27.943,Draft
MSD_Portugal,TESTE_ALEX_NAO_APAGAR,test zina,2021-10-21T08:13:47.35,2021-10-21T08:13:47.35,Draft
MSD_Portugal,Patient Cases After Platform Case 2 Maria,"PT - PROD - MCON - Patient Cases - Complete ""Case 2 - Maria"" Audience",2022-02-25T04:55:49.793,2022-04-04T09:14:32.98,Published
MSD_Portugal,Patient Cases After Platform Case 3 João Teste,"PT - PROD - MCON - Patient Cases - Complete ""Case 3 - João"" Audience",2022-02-11T07:32:42.16,2022-04-04T08:30:38.33,Stopped
MSD_Portugal,Patient Cases_IN_Platform_Halfway though_Teste,PT - PROD - MCON - Patient Cases - halfway Audience,2022-01-31T03:02:45.717,2022-04-04T08:27:15.813,Stopped
MSD_Portugal,Patient Cases_IN_Platform_No click in case_Bak,PT - PROD - MCON - Patient Cases - no click Audience,2022-04-04T08:23:59.093,2022-04-04T08:23:59.093,Draft
MSD_Portugal,Patient Cases_IN_Platform_No click in case,PT - PROD - MCON - Patient Cases - no click Audience,2022-02-25T04:21:01.883,2022-04-04T09:03:31.05,Published
LATAM_PROD,GA_DE_name,CL_mcon_doc-download,2020-11-12T09:12:58.61,2020-11-12T09:20:19.76,Draft
MSD_Italy,GA_360_Vid_Watchers_IT,IT_mcon_vid-watchers-75%,2022-11-30T01:01:06.337,2022-11-30T06:46:08.693,Draft
